Name,Strategy,Num dim,RMSE,MAE,Run time (extr),Run time (tsf),Num features,Time/feature,Run time (classif),Total time
LPGasMonitoringHomeActivity,catch22,1,1.8002539623791922,1.2383009618417375,0.0,0.0,22.0,0.0,0.028881311416625977,0.028881311416625977
LPGasMonitoringHomeActivity,tsfeatures,1,1.868945885733295,1.353025235743881,0.0,0.0,37.0,0.0,0.06657123565673828,0.06657123565673828
LPGasMonitoringHomeActivity,signature,1,1.869480694571012,1.259458309239735,0.0,0.0,42.0,0.0,0.06523847579956055,0.06523847579956055
LPGasMonitoringHomeActivity,intervals_c22,1,1.826451186936435,1.2928531467570046,0.0,0.0,990.0,0.0,0.9622335433959961,0.9622335433959961
MadridPM10Quality-no-missing,rocket,3,15.576592627664327,11.993252881169033,0.0,0.0,1000.0,0.0,4.359496116638184,4.359496116638184
MadridPM10Quality-no-missing,multirocket,3,13.417660775878346,9.996952684785406,0.0,0.0,1008.0,0.0,2.4696052074432373,2.4696052074432373
MadridPM10Quality-no-missing,tsfel,3,13.157787027018331,10.006730389813132,0.0,0.0,654.0,0.0,2.72514009475708,2.72514009475708
MadridPM10Quality-no-missing,catch22,3,13.82389775337743,10.502932571251346,0.0,0.0,66.0,0.0,0.21953701972961426,0.21953701972961426
MadridPM10Quality-no-missing,tsfeatures,3,15.623847989948098,11.99076179753259,0.0,0.0,111.0,0.0,0.36908721923828125,0.36908721923828125
MadridPM10Quality-no-missing,signature,3,13.374531001233477,10.169588876906989,0.0,0.0,140.0,0.0,0.6093003749847412,0.6093003749847412
MadridPM10Quality-no-missing,intervals_c22,3,13.252319268106874,9.988084463873447,0.0,0.0,990.0,0.0,2.590458631515503,2.590458631515503
MagnesiumConcentration,rocket,1,260.7889432112131,109.3493646577513,0.0,0.0,1000.0,0.0,1.051276683807373,1.051276683807373
MagnesiumConcentration,multirocket,1,345.4152475749909,138.05545601680853,0.0,0.0,1008.0,0.0,0.7946963310241699,0.7946963310241699
MagnesiumConcentration,tsfel,1,303.0385193288428,130.29704052154466,0.0,0.0,389.0,0.0,0.4946761131286621,0.4946761131286621
MagnesiumConcentration,catch22,1,293.64387760521595,128.20838580384412,0.0,0.0,22.0,0.0,0.01970958709716797,0.01970958709716797
MagnesiumConcentration,tsfeatures,1,374.66106193823305,155.95834981796304,0.0,0.0,37.0,0.0,0.0314486026763916,0.0314486026763916
MagnesiumConcentration,signature,1,376.7294125779138,170.94287430473864,0.0,0.0,42.0,0.0,0.03799152374267578,0.03799152374267578
MagnesiumConcentration,intervals_c22,1,297.1733519083717,96.56660850949707,0.0,0.0,990.0,0.0,0.7408668994903564,0.7408668994903564
ManganeseConcentration,rocket,1,113.54376761573212,79.5452066131908,0.0,0.0,1000.0,0.0,0.27718210220336914,0.27718210220336914
ManganeseConcentration,multirocket,1,113.96919075645943,80.53807010501623,0.0,0.0,1008.0,0.0,0.20852923393249512,0.20852923393249512
ManganeseConcentration,tsfel,1,140.99243924499365,90.35744550500227,0.0,0.0,389.0,0.0,0.10305953025817871,0.10305953025817871
ManganeseConcentration,catch22,1,158.84850937850223,105.42428724046634,0.0,0.0,22.0,0.0,0.004459381103515625,0.004459381103515625
ManganeseConcentration,tsfeatures,1,168.54989595762714,114.23867401513068,0.0,0.0,37.0,0.0,0.007879495620727539,0.007879495620727539
ManganeseConcentration,signature,1,128.509010081769,85.36297327215257,0.0,0.0,42.0,0.0,0.00835108757019043,0.00835108757019043
ManganeseConcentration,intervals_c22,1,121.80093825864812,83.39097271697676,0.0,0.0,990.0,0.0,0.15010476112365723,0.15010476112365723
MethaneMonitoringHomeActivity,rocket,1,0.8664209211342431,0.5952912688944381,0.0,0.0,1000.0,0.0,3.479487180709839,3.479487180709839
MethaneMonitoringHomeActivity,multirocket,1,0.7259839501718868,0.4888438693360786,0.0,0.0,1008.0,0.0,1.4210097789764404,1.4210097789764404
MethaneMonitoringHomeActivity,tsfel,1,0.7011049850502165,0.46436661736813584,0.0,0.0,184.0,0.0,0.4746878147125244,0.4746878147125244
MethaneMonitoringHomeActivity,catch22,1,0.7402152432671069,0.48935437285142136,0.0,0.0,22.0,0.0,0.03162884712219238,0.03162884712219238
MethaneMonitoringHomeActivity,tsfeatures,1,0.9204449758316864,0.6374843696638339,0.0,0.0,37.0,0.0,0.08196473121643066,0.08196473121643066
MethaneMonitoringHomeActivity,signature,1,0.7743298683241467,0.4996866270296835,0.0,0.0,42.0,0.0,0.08267998695373535,0.08267998695373535
MethaneMonitoringHomeActivity,intervals_c22,1,0.7277328080128713,0.48027454883376985,0.0,0.0,990.0,0.0,1.216932773590088,1.216932773590088
MetroInterstateTrafficVolume,rocket,4,760.6098310880712,592.2098223124465,0.0,0.0,1000.0,0.0,0.6624317169189453,0.6624317169189453
MetroInterstateTrafficVolume,multirocket,4,765.0122686044185,599.7019369046982,0.0,0.0,1008.0,0.0,0.34092164039611816,0.34092164039611816
MetroInterstateTrafficVolume,tsfel,4,749.5184704664806,573.3828815616973,0.0,0.0,584.0,0.0,0.21649765968322754,0.21649765968322754
MetroInterstateTrafficVolume,catch22,4,718.2026347245928,553.1341296888378,0.0,0.0,88.0,0.0,0.02393484115600586,0.02393484115600586
MetroInterstateTrafficVolume,tsfeatures,4,782.6954700383367,610.3356162711366,0.0,0.0,148.0,0.0,0.04521965980529785,0.04521965980529785
MetroInterstateTrafficVolume,signature,4,764.6743294393766,591.8020603127676,0.0,0.0,210.0,0.0,0.05935788154602051,0.05935788154602051
MetroInterstateTrafficVolume,intervals_c22,4,767.1935427861707,600.3857363348138,0.0,0.0,990.0,0.0,0.12728095054626465,0.12728095054626465
NaturalGasPricesSentiment,rocket,1,0.11123075683858027,0.08556968825204032,0.0,0.0,1000.0,0.0,0.023252248764038086,0.023252248764038086
NaturalGasPricesSentiment,multirocket,1,0.08040129270112133,0.05890256938125406,0.0,0.0,1008.0,0.0,0.010980844497680664,0.010980844497680664
NaturalGasPricesSentiment,tsfel,1,0.08462761613332342,0.06764291785657406,0.0,0.0,144.0,0.0,0.003470897674560547,0.003470897674560547
NaturalGasPricesSentiment,catch22,1,0.08728777954367474,0.06964779884687491,0.0,0.0,22.0,0.0,0.0008654594421386719,0.0008654594421386719
NaturalGasPricesSentiment,tsfeatures,1,0.11516206657340473,0.09280958878142494,0.0,0.0,37.0,0.0,0.0010495185852050781,0.0010495185852050781
NaturalGasPricesSentiment,signature,1,0.06758180075464602,0.05279707828802722,0.0,0.0,42.0,0.0,0.0011458396911621094,0.0011458396911621094
NaturalGasPricesSentiment,intervals_c22,1,0.07758655029154433,0.05681987851858139,0.0,0.0,990.0,0.0,0.011163949966430664,0.011163949966430664
