Name,Strategy,Num dim,RMSE,MAE,Run time (extr),Run time (tsf),Num features,Time/feature,Run time (classif),Total time
MadridPM10Quality-no-missing,tsfel,3,9.462786979264747,6.994269994335882,0.0,0.0,1158.0,0.0,0.7129652500152588,0.7129652500152588
MadridPM10Quality-no-missing,catch22,3,8.849917848603207,6.747806596468453,0.0,0.0,570.0,0.0,0.1580674648284912,0.1580674648284912
MadridPM10Quality-no-missing,tsfeatures,3,8.78571692025684,6.718080684463932,0.0,0.0,615.0,0.0,0.17322349548339844,0.17322349548339844
MadridPM10Quality-no-missing,signature,3,9.485025531461906,7.237367240830426,0.0,0.0,644.0,0.0,0.18909239768981934,0.18909239768981934
MadridPM10Quality-no-missing,intervals_c22,3,9.625692818591377,7.365150827638587,0.0,0.0,1494.0,0.0,1.4085536003112793,1.4085536003112793
MagnesiumConcentration,rocket,1,209.8636153053562,156.05282042605404,0.0,0.0,4578.0,0.0,1.757206916809082,1.757206916809082
MagnesiumConcentration,multirocket,1,210.9416952410566,166.83044746334124,0.0,0.0,4586.0,0.0,1.7383637428283691,1.7383637428283691
MagnesiumConcentration,tsfel,1,210.3574213472728,162.00217727331966,0.0,0.0,3967.0,0.0,1.6492691040039062,1.6492691040039062
MagnesiumConcentration,catch22,1,235.06402879440847,181.18105764483423,0.0,0.0,3600.0,0.0,1.5698533058166504,1.5698533058166504
MagnesiumConcentration,tsfeatures,1,235.46822073893114,181.4477524524836,0.0,0.0,3615.0,0.0,1.5452909469604492,1.5452909469604492
MagnesiumConcentration,signature,1,238.3232138679294,181.637301165436,0.0,0.0,3620.0,0.0,1.5517082214355469,1.5517082214355469
MagnesiumConcentration,intervals_c22,1,253.17395766158356,156.11616133212138,0.0,0.0,4568.0,0.0,1.727982759475708,1.727982759475708
ManganeseConcentration,rocket,1,126.25146401810363,90.02918873242115,0.0,0.0,2716.0,0.0,0.11328959465026855,0.11328959465026855
ManganeseConcentration,multirocket,1,148.47404479153062,116.65949387962442,0.0,0.0,2724.0,0.0,0.11206364631652832,0.11206364631652832
ManganeseConcentration,tsfel,1,360.50459967819,183.11748903733388,0.0,0.0,2105.0,0.0,0.08985543251037598,0.08985543251037598
ManganeseConcentration,catch22,1,690.0030965229881,184.1635184397326,0.0,0.0,1738.0,0.0,0.10857319831848145,0.10857319831848145
ManganeseConcentration,tsfeatures,1,255.38906045845752,150.27766964617814,0.0,0.0,1753.0,0.0,0.10851788520812988,0.10851788520812988
ManganeseConcentration,signature,1,173.363031431218,137.27781684371695,0.0,0.0,1758.0,0.0,0.10918760299682617,0.10918760299682617
ManganeseConcentration,intervals_c22,1,229.40617988247533,127.84247861394276,0.0,0.0,2706.0,0.0,0.11593461036682129,0.11593461036682129
MethaneMonitoringHomeActivity,rocket,1,0.9688174118931181,0.6868350020601435,0.0,0.0,1100.0,0.0,0.39488840103149414,0.39488840103149414
MethaneMonitoringHomeActivity,multirocket,1,0.7645587280199164,0.5398936858198171,0.0,0.0,1108.0,0.0,0.35746049880981445,0.35746049880981445
MethaneMonitoringHomeActivity,tsfel,1,0.6576824709079631,0.43795996367151946,0.0,0.0,284.0,0.0,0.027497053146362305,0.027497053146362305
MethaneMonitoringHomeActivity,catch22,1,0.6005936287567241,0.4073979882236208,0.0,0.0,122.0,0.0,0.025580167770385742,0.025580167770385742
MethaneMonitoringHomeActivity,tsfeatures,1,0.603842913487192,0.4106581893289337,0.0,0.0,137.0,0.0,0.013879060745239258,0.013879060745239258
MethaneMonitoringHomeActivity,signature,1,0.5916596856095401,0.39812146384496755,0.0,0.0,142.0,0.0,0.021720409393310547,0.021720409393310547
MethaneMonitoringHomeActivity,intervals_c22,1,3.8439154818192165,0.7652364128436032,0.0,0.0,1090.0,0.0,0.3597877025604248,0.3597877025604248
MetroInterstateTrafficVolume,rocket,4,6024.020958525262,2720.801724740041,0.0,0.0,1096.0,0.0,0.16805171966552734,0.16805171966552734
MetroInterstateTrafficVolume,multirocket,4,5728659048.263464,417891649.0468658,0.0,0.0,1104.0,0.0,0.16094112396240234,0.16094112396240234
MetroInterstateTrafficVolume,tsfel,4,12776661037818.852,945502198902.0005,0.0,0.0,680.0,0.0,0.06736135482788086,0.06736135482788086
MetroInterstateTrafficVolume,catch22,4,639261313824.5925,46401318777.24798,0.0,0.0,184.0,0.0,0.011768817901611328,0.011768817901611328
MetroInterstateTrafficVolume,tsfeatures,4,1391.5883832246311,575.5308941639131,0.0,0.0,244.0,0.0,0.016123533248901367,0.016123533248901367
MetroInterstateTrafficVolume,signature,4,1627.1208492243886,689.9672584379631,0.0,0.0,306.0,0.0,0.023321151733398438,0.023321151733398438
MetroInterstateTrafficVolume,intervals_c22,4,1592429282895446.2,242892845582116.9,0.0,0.0,1086.0,0.0,0.13994336128234863,0.13994336128234863
NaturalGasPricesSentiment,rocket,1,0.09613272878028116,0.07671525524756696,0.0,0.0,1020.0,0.0,0.00585484504699707,0.00585484504699707
NaturalGasPricesSentiment,multirocket,1,0.07041766446618748,0.056885939172553676,0.0,0.0,1028.0,0.0,0.006583452224731445,0.006583452224731445
NaturalGasPricesSentiment,tsfel,1,16.843355936856213,3.452994388388956,0.0,0.0,164.0,0.0,0.0025146007537841797,0.0025146007537841797
NaturalGasPricesSentiment,catch22,1,34.03551305231177,6.529024194603569,0.0,0.0,42.0,0.0,0.0013790130615234375,0.0013790130615234375
NaturalGasPricesSentiment,tsfeatures,1,0.13994805395621415,0.10608731104452165,0.0,0.0,57.0,0.0,0.0015668869018554688,0.0015668869018554688
NaturalGasPricesSentiment,signature,1,0.6503130174205449,0.2381440563749673,0.0,0.0,62.0,0.0,0.007258415222167969,0.007258415222167969
