Name,Strategy,Num dim,RMSE,MAE,Run time (extr),Run time (tsf),Num features,Time/feature,Run time (classif),Total time
GasSensorArrayEthanol,tsfeatures,1,0.4741648733615875,0.21045327186584473,0.0,0.0,37.0,0.0,0.001199960708618164,0.001199960708618164
GasSensorArrayEthanol,signature,1,0.2729640007019043,0.1470995992422104,0.0,0.0,42.0,0.0,0.0012166500091552734,0.0012166500091552734
GasSensorArrayEthanol,intervals_c22,1,1.0013083219528198,0.3475741446018219,0.0,0.0,990.0,0.0,0.02712416648864746,0.02712416648864746
HotwaterPredictor,rocket,4,25310950.0,17225444.0,0.0,0.0,1000.0,0.0,0.01984715461730957,0.01984715461730957
HotwaterPredictor,multirocket,4,17705956.0,12278485.0,0.0,0.0,1008.0,0.0,0.027322053909301758,0.027322053909301758
HotwaterPredictor,tsfel,4,36793452.0,25272798.0,0.0,0.0,872.0,0.0,0.02195286750793457,0.02195286750793457
HotwaterPredictor,catch22,4,1361.3878173828125,978.0563354492188,0.0,0.0,88.0,0.0,0.0027551651000976562,0.0027551651000976562
HotwaterPredictor,tsfeatures,4,1809.0614013671875,1333.9022216796875,0.0,0.0,148.0,0.0,0.004549503326416016,0.004549503326416016
HotwaterPredictor,signature,4,2236.723876953125,1693.9029541015625,0.0,0.0,210.0,0.0,0.016524314880371094,0.016524314880371094
HotwaterPredictor,intervals_c22,4,33079786.0,22470044.0,0.0,0.0,990.0,0.0,0.019786357879638672,0.019786357879638672
IronConcentration,rocket,1,82.24854278564453,65.23588562011719,0.0,0.0,1000.0,0.0,0.03833174705505371,0.03833174705505371
IronConcentration,multirocket,1,118.6416015625,94.4601821899414,0.0,0.0,1008.0,0.0,0.036041975021362305,0.036041975021362305
IronConcentration,tsfel,1,421.33819580078125,181.8027801513672,0.0,0.0,389.0,0.0,0.017318248748779297,0.017318248748779297
IronConcentration,catch22,1,77.71569061279297,49.995094299316406,0.0,0.0,22.0,0.0,0.0010950565338134766,0.0010950565338134766
IronConcentration,tsfeatures,1,79.91934967041016,55.02302932739258,0.0,0.0,37.0,0.0,0.0012941360473632812,0.0012941360473632812
IronConcentration,signature,1,71.24153137207031,47.637062072753906,0.0,0.0,42.0,0.0,0.0013039112091064453,0.0013039112091064453
IronConcentration,intervals_c22,1,135.96775817871094,91.40359497070312,0.0,0.0,990.0,0.0,0.03875136375427246,0.03875136375427246
LPGasMonitoringHomeActivity,rocket,1,2.144174337387085,1.531598448753357,0.0,0.0,1000.0,0.0,0.17371129989624023,0.17371129989624023
LPGasMonitoringHomeActivity,multirocket,1,39.45054244995117,2.595860719680786,0.0,0.0,1008.0,0.0,0.1612868309020996,0.1612868309020996
LPGasMonitoringHomeActivity,tsfel,1,1192.5604248046875,41.61625289916992,0.0,0.0,184.0,0.0,0.011892318725585938,0.011892318725585938
LPGasMonitoringHomeActivity,catch22,1,1.318609595298767,0.9542294144630432,0.0,0.0,22.0,0.0,0.0017971992492675781,0.0017971992492675781
LPGasMonitoringHomeActivity,tsfeatures,1,1.3135541677474976,0.9479013681411743,0.0,0.0,37.0,0.0,0.0022962093353271484,0.0022962093353271484
LPGasMonitoringHomeActivity,signature,1,1.3268183469772339,0.9573579430580139,0.0,0.0,42.0,0.0,0.0034897327423095703,0.0034897327423095703
LPGasMonitoringHomeActivity,intervals_c22,1,368.19586181640625,15.23305606842041,0.0,0.0,990.0,0.0,0.17210721969604492,0.17210721969604492
