Name,Strategy,Num dim,RMSE,MAE,Run time (extr),Run time (tsf),Num features,Time/feature,Run time (classif),Total time
HotwaterPredictor,multirocket,4,1372.0098738939357,834.255252685187,0.0,0.0,1680.0,0.0,0.1601259708404541,0.1601259708404541
HotwaterPredictor,tsfel,4,1656.251588586981,963.2331911932747,0.0,0.0,1544.0,0.0,0.24220895767211914,0.24220895767211914
HotwaterPredictor,signature,4,1745.0492865962367,1062.6818278690555,0.0,0.0,882.0,0.0,0.14324402809143066,0.14324402809143066
IronConcentration,rocket,1,97.15677536711931,65.10392383907153,0.0,0.0,2716.0,0.0,0.8616640567779541,0.8616640567779541
IronConcentration,multirocket,1,107.80708317046121,71.17792348239733,0.0,0.0,2724.0,0.0,0.694002628326416,0.694002628326416
IronConcentration,tsfel,1,100.65444620917232,70.26478234581326,0.0,0.0,2105.0,0.0,0.5837802886962891,0.5837802886962891
IronConcentration,signature,1,98.48835943409073,66.79135856421098,0.0,0.0,1758.0,0.0,0.48066091537475586,0.48066091537475586
LPGasMonitoringHomeActivity,rocket,1,1.909690048841992,1.3442444487114174,0.0,0.0,1100.0,0.0,3.281496524810791,3.281496524810791
LPGasMonitoringHomeActivity,multirocket,1,1.8587090443820962,1.2910367742439226,0.0,0.0,1108.0,0.0,1.4648640155792236,1.4648640155792236
LPGasMonitoringHomeActivity,tsfel,1,1.7563227071753036,1.208112428091854,0.0,0.0,284.0,0.0,0.512883186340332,0.512883186340332
LPGasMonitoringHomeActivity,signature,1,1.6982621358681906,1.1451732594153785,0.0,0.0,142.0,0.0,0.23519420623779297,0.23519420623779297
MadridPM10Quality-no-missing,rocket,3,12.454984915638574,9.48399012652394,0.0,0.0,1504.0,0.0,6.309911251068115,6.309911251068115
MadridPM10Quality-no-missing,multirocket,3,12.597598020119609,9.486643130009027,0.0,0.0,1512.0,0.0,4.791030168533325,4.791030168533325
MadridPM10Quality-no-missing,tsfel,3,12.93658920483677,9.548362113675305,0.0,0.0,1158.0,0.0,5.273542165756226,5.273542165756226
