Name,Strategy,Num dim,RMSE,MAE,Run time (extr),Run time (tsf),Num features,Time/feature,Run time (classif),Total time
MagnesiumConcentration,tsfel,1,127.65863225323702,93.62068525101367,0.0,0.0,3967.0,0.0,0.6503381729125977,0.6503381729125977
MagnesiumConcentration,signature,1,116.1204669664331,86.11767627697789,0.0,0.0,3620.0,0.0,0.6703159809112549,0.6703159809112549
ManganeseConcentration,rocket,1,86.01735007238085,64.12712925983266,0.0,0.0,2716.0,0.0,0.029520273208618164,0.029520273208618164
ManganeseConcentration,multirocket,1,93.91530684949053,70.82621064067503,0.0,0.0,2724.0,0.0,0.029784202575683594,0.029784202575683594
ManganeseConcentration,tsfel,1,99.71568042552023,67.87830734221846,0.0,0.0,2105.0,0.0,0.028464555740356445,0.028464555740356445
ManganeseConcentration,signature,1,79.08585950565706,56.849843082229974,0.0,0.0,1758.0,0.0,0.039318084716796875,0.039318084716796875
MethaneMonitoringHomeActivity,rocket,1,0.7094465357978982,0.496557773959271,0.0,0.0,1100.0,0.0,0.9421148300170898,0.9421148300170898
MethaneMonitoringHomeActivity,multirocket,1,0.651831207273433,0.45225515367887414,0.0,0.0,1108.0,0.0,0.9135615825653076,0.9135615825653076
MethaneMonitoringHomeActivity,tsfel,1,0.605042725810217,0.3983118647495596,0.0,0.0,284.0,0.0,0.054601192474365234,0.054601192474365234
MethaneMonitoringHomeActivity,signature,1,0.5809705790995732,0.39068736300693324,0.0,0.0,142.0,0.0,0.023523330688476562,0.023523330688476562
MetroInterstateTrafficVolume,rocket,4,823.854626378118,638.5308209263064,0.0,0.0,1096.0,0.0,0.12526345252990723,0.12526345252990723
MetroInterstateTrafficVolume,multirocket,4,1250.5314994139112,606.3526437811341,0.0,0.0,1104.0,0.0,0.11379122734069824,0.11379122734069824
MetroInterstateTrafficVolume,tsfel,4,39797.15869641204,3324.9041378353886,0.0,0.0,680.0,0.0,0.08655118942260742,0.08655118942260742
MetroInterstateTrafficVolume,signature,4,8163.393655940208,1085.708414186097,0.0,0.0,306.0,0.0,0.033702850341796875,0.033702850341796875
NaturalGasPricesSentiment,rocket,1,0.09505593885868721,0.07609285524605776,0.0,0.0,1020.0,0.0,0.0018527507781982422,0.0018527507781982422
NaturalGasPricesSentiment,multirocket,1,0.07018454794139416,0.056591868744956045,0.0,0.0,1028.0,0.0,0.0018875598907470703,0.0018875598907470703
